"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
45419568106.1921;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 1*****190";;;;;;;;"07.05.2024 13:38:04";"Programm/Schrittnummer Status des VM ist : 1*****190";
45419568106.1921;1;1;3;60000;"Anlagezustand-VM : Grundstellung ";;;;;;;;"07.05.2024 13:38:04";"Anlagezustand-VM : Grundstellung ";
45419568107.8125;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 1*****190";;;;;;;;"07.05.2024 13:38:05";"Programm/Schrittnummer Status des BM ist : 1*****190";
45419568107.8125;1;1;3;60000;"Anlagezustand-BM : Grundstellung ";;;;;;;;"07.05.2024 13:38:05";"Anlagezustand-BM : Grundstellung ";
45419568198.7847;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****615";;;;;;;;"07.05.2024 13:38:12";"Programm/Schrittnummer Status des VM ist : 60*****615";
45419568198.7847;1;1;3;60000;"Anlagezustand-VM : Standby anfahren ";;;;;;;;"07.05.2024 13:38:12";"Anlagezustand-VM : Standby anfahren ";
45419568200.2315;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****615";;;;;;;;"07.05.2024 13:38:12";"Programm/Schrittnummer Status des BM ist : 60*****615";
45419568200.2315;1;1;3;60000;"Anlagezustand-BM : Standby anfahren ";;;;;;;;"07.05.2024 13:38:12";"Anlagezustand-BM : Standby anfahren ";
45419568373.1134;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****620";;;;;;;;"07.05.2024 13:38:27";"Programm/Schrittnummer Status des VM ist : 60*****620";
45419568373.8426;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****620";;;;;;;;"07.05.2024 13:38:27";"Programm/Schrittnummer Status des BM ist : 60*****620";
45419569090.3472;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****625";;;;;;;;"07.05.2024 13:39:29";"Programm/Schrittnummer Status des VM ist : 60*****625";
45419569091.4352;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****625";;;;;;;;"07.05.2024 13:39:29";"Programm/Schrittnummer Status des BM ist : 60*****625";
45419569113.669;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****630";;;;;;;;"07.05.2024 13:39:31";"Programm/Schrittnummer Status des VM ist : 60*****630";
45419569114.5833;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****630";;;;;;;;"07.05.2024 13:39:31";"Programm/Schrittnummer Status des BM ist : 60*****630";
45419570178.4838;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****631";;;;;;;;"07.05.2024 13:41:03";"Programm/Schrittnummer Status des VM ist : 60*****631";
45419570179.3981;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****631";;;;;;;;"07.05.2024 13:41:03";"Programm/Schrittnummer Status des BM ist : 60*****631";
45419570236.1806;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****632";;;;;;;;"07.05.2024 13:41:08";"Programm/Schrittnummer Status des VM ist : 60*****632";
45419570237.0833;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****632";;;;;;;;"07.05.2024 13:41:08";"Programm/Schrittnummer Status des BM ist : 60*****632";
45419571370.6134;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 6*****690";;;;;;;;"07.05.2024 13:42:46";"Programm/Schrittnummer Status des VM ist : 6*****690";
45419571370.6134;1;1;3;60000;"Anlagezustand-VM : Standby ";;;;;;;;"07.05.2024 13:42:46";"Anlagezustand-VM : Standby ";
45419571371.7014;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 6*****690";;;;;;;;"07.05.2024 13:42:47";"Programm/Schrittnummer Status des BM ist : 6*****690";
45419571371.7014;1;1;3;60000;"Anlagezustand-BM : Standby ";;;;;;;;"07.05.2024 13:42:47";"Anlagezustand-BM : Standby ";
45419578314.1551;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****200";;;;;;;;"07.05.2024 13:52:46";"Programm/Schrittnummer Status des VM ist : 20*****200";
45419578314.1551;1;1;3;60000;"Anlagezustand-VM : Abpumpen ";;;;;;;;"07.05.2024 13:52:46";"Anlagezustand-VM : Abpumpen ";
45419578325.7292;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****205";;;;;;;;"07.05.2024 13:52:47";"Programm/Schrittnummer Status des VM ist : 20*****205";
45419578327.3611;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****200";;;;;;;;"07.05.2024 13:52:47";"Programm/Schrittnummer Status des BM ist : 20*****200";
45419578327.3611;1;1;3;60000;"Anlagezustand-BM : Abpumpen ";;;;;;;;"07.05.2024 13:52:47";"Anlagezustand-BM : Abpumpen ";
45419578337.3032;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****230";;;;;;;;"07.05.2024 13:52:48";"Programm/Schrittnummer Status des VM ist : 20*****230";
45419578338.9352;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****205";;;;;;;;"07.05.2024 13:52:48";"Programm/Schrittnummer Status des BM ist : 20*****205";
45419578348.8773;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****240";;;;;;;;"07.05.2024 13:52:49";"Programm/Schrittnummer Status des VM ist : 20*****240";
45419578350.5093;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****240";;;;;;;;"07.05.2024 13:52:49";"Programm/Schrittnummer Status des BM ist : 20*****240";
45419578395.1736;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****245";;;;;;;;"07.05.2024 13:52:53";"Programm/Schrittnummer Status des VM ist : 20*****245";
45419578396.6204;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****245";;;;;;;;"07.05.2024 13:52:53";"Programm/Schrittnummer Status des BM ist : 20*****245";
45419579818.7847;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 2*****290";;;;;;;;"07.05.2024 13:54:56";"Programm/Schrittnummer Status des VM ist : 2*****290";
45419579818.7847;1;1;3;60000;"Anlagezustand-VM : Bereit für Beschichtung ";;;;;;;;"07.05.2024 13:54:56";"Anlagezustand-VM : Bereit für Beschichtung ";
45419579820.4167;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 2*****290";;;;;;;;"07.05.2024 13:54:56";"Programm/Schrittnummer Status des BM ist : 2*****290";
45419579820.4167;1;1;3;60000;"Anlagezustand-BM : Bereit für Beschichtung ";;;;;;;;"07.05.2024 13:54:56";"Anlagezustand-BM : Bereit für Beschichtung ";
45419584183.4838;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****310";;;;;;;;"07.05.2024 14:01:13";"Programm/Schrittnummer Status des BM ist : 30*****310";
45419584183.4838;1;1;3;60000;"Anlagezustand-BM : Prozess starten  ";;;;;;;;"07.05.2024 14:01:13";"Anlagezustand-BM : Prozess starten  ";
45419584900.8912;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****317";;;;;;;;"07.05.2024 14:02:15";"Programm/Schrittnummer Status des BM ist : 30*****317";
45419584970.5208;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****320";;;;;;;;"07.05.2024 14:02:21";"Programm/Schrittnummer Status des BM ist : 30*****320";
45419588454.3171;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****335";;;;;;;;"07.05.2024 14:07:22";"Programm/Schrittnummer Status des BM ist : 30*****335";
45419588569.8727;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****350";;;;;;;;"07.05.2024 14:07:32";"Programm/Schrittnummer Status des BM ist : 30*****350";
45419588581.4468;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 3*****390";;;;;;;;"07.05.2024 14:07:33";"Programm/Schrittnummer Status des BM ist : 3*****390";
45419588581.4468;1;1;3;60000;"Anlagezustand-BM : Prozess läuft ";;;;;;;;"07.05.2024 14:07:33";"Anlagezustand-BM : Prozess läuft ";
45419718680.7292;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 40*****435";;;;;;;;"07.05.2024 17:14:54";"Programm/Schrittnummer Status des BM ist : 40*****435";
45419718680.7292;1;1;3;60000;"Anlagezustand-BM : Prozess beenden ";;;;;;;;"07.05.2024 17:14:54";"Anlagezustand-BM : Prozess beenden ";
45419718692.1296;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 40*****440";;;;;;;;"07.05.2024 17:14:55";"Programm/Schrittnummer Status des BM ist : 40*****440";
45419718738.4259;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 40*****450";;;;;;;;"07.05.2024 17:14:59";"Programm/Schrittnummer Status des BM ist : 40*****450";
45419718796.4699;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 4*****490";;;;;;;;"07.05.2024 17:15:04";"Programm/Schrittnummer Status des BM ist : 4*****490";
45419718796.4699;1;1;3;60000;"Anlagezustand-BM : Bereit für Beschichtung ";;;;;;;;"07.05.2024 17:15:04";"Anlagezustand-BM : Bereit für Beschichtung ";
45420269805.2199;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****505";;;;;;;;"08.05.2024 06:28:31";"Programm/Schrittnummer Status des BM ist : 50*****505";
45420269805.2199;1;1;3;60000;"Anlagezustand-BM : Belüften  ";;;;;;;;"08.05.2024 06:28:31";"Anlagezustand-BM : Belüften  ";
45420269807.2106;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****505";;;;;;;;"08.05.2024 06:28:31";"Programm/Schrittnummer Status des VM ist : 50*****505";
45420269807.2106;1;1;3;60000;"Anlagezustand-VM : Belüften  ";;;;;;;;"08.05.2024 06:28:31";"Anlagezustand-VM : Belüften  ";
45420269851.7014;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****510";;;;;;;;"08.05.2024 06:28:35";"Programm/Schrittnummer Status des BM ist : 50*****510";
45420269853.6921;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****510";;;;;;;;"08.05.2024 06:28:35";"Programm/Schrittnummer Status des VM ist : 50*****510";
45420270036.7014;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****515";;;;;;;;"08.05.2024 06:28:51";"Programm/Schrittnummer Status des BM ist : 50*****515";
45420270038.6921;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****515";;;;;;;;"08.05.2024 06:28:51";"Programm/Schrittnummer Status des VM ist : 50*****515";
45420270048.2755;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****517";;;;;;;;"08.05.2024 06:28:52";"Programm/Schrittnummer Status des BM ist : 50*****517";
45420270050.4514;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****517";;;;;;;;"08.05.2024 06:28:52";"Programm/Schrittnummer Status des VM ist : 50*****517";
45420290880.8912;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****525";;;;;;;;"08.05.2024 06:58:52";"Programm/Schrittnummer Status des BM ist : 50*****525";
45420290883.0556;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****525";;;;;;;;"08.05.2024 06:58:52";"Programm/Schrittnummer Status des VM ist : 50*****525";
45420291172.4074;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****535";;;;;;;;"08.05.2024 06:59:17";"Programm/Schrittnummer Status des VM ist : 50*****535";
45420291181.8171;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****535";;;;;;;;"08.05.2024 06:59:18";"Programm/Schrittnummer Status des BM ist : 50*****535";
45420291183.8079;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****540";;;;;;;;"08.05.2024 06:59:18";"Programm/Schrittnummer Status des VM ist : 50*****540";
45420291193.3912;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****100";;;;;;;;"08.05.2024 06:59:19";"Programm/Schrittnummer Status des BM ist : 10*****100";
45420291193.3912;1;1;3;60000;"Anlagezustand-BM : Anfahren Grundstellung ";;;;;;;;"08.05.2024 06:59:19";"Anlagezustand-BM : Anfahren Grundstellung ";
45420291195.5556;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****590";;;;;;;;"08.05.2024 06:59:19";"Programm/Schrittnummer Status des VM ist : 50*****590";
45420291228.1134;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****120";;;;;;;;"08.05.2024 06:59:22";"Programm/Schrittnummer Status des BM ist : 10*****120";
45420291230.1042;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 1*****190";;;;;;;;"08.05.2024 06:59:22";"Programm/Schrittnummer Status des VM ist : 1*****190";
45420291230.1042;1;1;3;60000;"Anlagezustand-VM : Grundstellung ";;;;;;;;"08.05.2024 06:59:22";"Anlagezustand-VM : Grundstellung ";
45420291239.6875;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 1*****190";;;;;;;;"08.05.2024 06:59:23";"Programm/Schrittnummer Status des BM ist : 1*****190";
45420291239.6875;1;1;3;60000;"Anlagezustand-BM : Grundstellung ";;;;;;;;"08.05.2024 06:59:23";"Anlagezustand-BM : Grundstellung ";
45420298727.7546;1;1;3;60000;"Anlagezustand-BM : Service ";;;;;;;;"08.05.2024 07:10:10";"Anlagezustand-BM : Service ";
45420298730.1042;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 7*****700";;;;;;;;"08.05.2024 07:10:10";"Programm/Schrittnummer Status des VM ist : 7*****700";
45420298730.1042;1;1;3;60000;"Anlagezustand-VM : Service ";;;;;;;;"08.05.2024 07:10:10";"Anlagezustand-VM : Service ";
45420326678.2407;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****100";;;;;;;;"08.05.2024 07:50:25";"Programm/Schrittnummer Status des BM ist : 10*****100";
45420326678.2407;1;1;3;60000;"Anlagezustand-BM : Anfahren Grundstellung ";;;;;;;;"08.05.2024 07:50:25";"Anlagezustand-BM : Anfahren Grundstellung ";
45420326680.4051;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 1*****190";;;;;;;;"08.05.2024 07:50:25";"Programm/Schrittnummer Status des VM ist : 1*****190";
45420326680.4051;1;1;3;60000;"Anlagezustand-VM : Grundstellung ";;;;;;;;"08.05.2024 07:50:25";"Anlagezustand-VM : Grundstellung ";
45420326712.963;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****115";;;;;;;;"08.05.2024 07:50:28";"Programm/Schrittnummer Status des BM ist : 10*****115";
45420326724.537;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 1*****190";;;;;;;;"08.05.2024 07:50:29";"Programm/Schrittnummer Status des BM ist : 1*****190";
45420326724.537;1;1;3;60000;"Anlagezustand-BM : Grundstellung ";;;;;;;;"08.05.2024 07:50:29";"Anlagezustand-BM : Grundstellung ";
45420410766.956;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 1*****190";;;;;;;;"08.05.2024 09:51:30";"Programm/Schrittnummer Status des VM ist : 1*****190";
45420410767.1412;1;1;3;60000;"Anlagezustand-VM : Grundstellung ";;;;;;;;"08.05.2024 09:51:30";"Anlagezustand-VM : Grundstellung ";
45420410768.588;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****100";;;;;;;;"08.05.2024 09:51:30";"Programm/Schrittnummer Status des BM ist : 10*****100";
45420410768.588;1;1;3;60000;"Anlagezustand-BM : Anfahren Grundstellung ";;;;;;;;"08.05.2024 09:51:30";"Anlagezustand-BM : Anfahren Grundstellung ";
45420410803.3102;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****115";;;;;;;;"08.05.2024 09:51:33";"Programm/Schrittnummer Status des BM ist : 10*****115";
45420410815.0579;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 1*****190";;;;;;;;"08.05.2024 09:51:34";"Programm/Schrittnummer Status des BM ist : 1*****190";
45420410815.0579;1;1;3;60000;"Anlagezustand-BM : Grundstellung ";;;;;;;;"08.05.2024 09:51:34";"Anlagezustand-BM : Grundstellung ";
45420410871.3079;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****615";;;;;;;;"08.05.2024 09:51:39";"Programm/Schrittnummer Status des VM ist : 60*****615";
45420410871.3079;1;1;3;60000;"Anlagezustand-VM : Standby anfahren ";;;;;;;;"08.05.2024 09:51:39";"Anlagezustand-VM : Standby anfahren ";
45420410872.7546;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****615";;;;;;;;"08.05.2024 09:51:39";"Programm/Schrittnummer Status des BM ist : 60*****615";
45420410872.7546;1;1;3;60000;"Anlagezustand-BM : Standby anfahren ";;;;;;;;"08.05.2024 09:51:39";"Anlagezustand-BM : Standby anfahren ";
45420411044.7338;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****620";;;;;;;;"08.05.2024 09:51:54";"Programm/Schrittnummer Status des VM ist : 60*****620";
45420411046.3657;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****620";;;;;;;;"08.05.2024 09:51:54";"Programm/Schrittnummer Status des BM ist : 60*****620";
45420411831.7708;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****625";;;;;;;;"08.05.2024 09:53:02";"Programm/Schrittnummer Status des VM ist : 60*****625";
45420411833.5764;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****625";;;;;;;;"08.05.2024 09:53:02";"Programm/Schrittnummer Status des BM ist : 60*****625";
45420411843.3449;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****630";;;;;;;;"08.05.2024 09:53:03";"Programm/Schrittnummer Status des VM ist : 60*****630";
45420411844.9769;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****630";;;;;;;;"08.05.2024 09:53:03";"Programm/Schrittnummer Status des BM ist : 60*****630";
45420412919.7338;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****631";;;;;;;;"08.05.2024 09:54:36";"Programm/Schrittnummer Status des VM ist : 60*****631";
45420412921.1806;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****631";;;;;;;;"08.05.2024 09:54:36";"Programm/Schrittnummer Status des BM ist : 60*****631";
45420412977.6042;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****632";;;;;;;;"08.05.2024 09:54:41";"Programm/Schrittnummer Status des VM ist : 60*****632";
45420412979.4097;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****632";;;;;;;;"08.05.2024 09:54:41";"Programm/Schrittnummer Status des BM ist : 60*****632";
45420414053.9931;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 6*****690";;;;;;;;"08.05.2024 09:56:14";"Programm/Schrittnummer Status des VM ist : 6*****690";
45420414053.9931;1;1;3;60000;"Anlagezustand-VM : Standby ";;;;;;;;"08.05.2024 09:56:14";"Anlagezustand-VM : Standby ";
45420414055.625;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 6*****690";;;;;;;;"08.05.2024 09:56:14";"Programm/Schrittnummer Status des BM ist : 6*****690";
45420414055.625;1;1;3;60000;"Anlagezustand-BM : Standby ";;;;;;;;"08.05.2024 09:56:14";"Anlagezustand-BM : Standby ";
45420428924.8727;1;1;3;20015;"Archiv_DB_save";;;;;;;;"08.05.2024 10:17:39";"Überlast: Skript <Archiv_DB_save> wird verworfen.";
45420428930.6597;1;1;3;20015;"Archiv_DB_save";;;;;;;;"08.05.2024 10:17:40";"Überlast: Skript <Archiv_DB_save> wird verworfen.";
45420428936.4468;1;1;3;20015;"Archiv_DB_save";;;;;;;;"08.05.2024 10:17:40";"Überlast: Skript <Archiv_DB_save> wird verworfen.";
45420428942.2338;1;1;3;20015;"Archiv_DB_save";;;;;;;;"08.05.2024 10:17:41";"Überlast: Skript <Archiv_DB_save> wird verworfen.";
45420428948.0208;1;1;3;20015;"Archiv_DB_save";;;;;;;;"08.05.2024 10:17:41";"Überlast: Skript <Archiv_DB_save> wird verworfen.";
45420428953.8079;1;1;3;20015;"Archiv_DB_save";;;;;;;;"08.05.2024 10:17:42";"Überlast: Skript <Archiv_DB_save> wird verworfen.";
45420428959.5949;1;1;3;20015;"Archiv_DB_save";;;;;;;;"08.05.2024 10:17:42";"Überlast: Skript <Archiv_DB_save> wird verworfen.";
45420428965.3819;1;1;3;20015;"Archiv_DB_save";;;;;;;;"08.05.2024 10:17:43";"Überlast: Skript <Archiv_DB_save> wird verworfen.";
45420428971.169;1;1;3;20015;"Archiv_DB_save";;;;;;;;"08.05.2024 10:17:43";"Überlast: Skript <Archiv_DB_save> wird verworfen.";
45420428976.956;1;1;3;20015;"Archiv_DB_save";;;;;;;;"08.05.2024 10:17:44";"Überlast: Skript <Archiv_DB_save> wird verworfen.";
45420428982.9282;1;1;3;20015;"Archiv_DB_save";;;;;;;;"08.05.2024 10:17:44";"Überlast: Skript <Archiv_DB_save> wird verworfen.";
45420428988.5301;1;1;3;20015;"Archiv_DB_save";;;;;;;;"08.05.2024 10:17:45";"Überlast: Skript <Archiv_DB_save> wird verworfen.";
45420428994.3171;1;1;3;20015;"Archiv_DB_save";;;;;;;;"08.05.2024 10:17:45";"Überlast: Skript <Archiv_DB_save> wird verworfen.";
45420429000.1042;1;1;3;20015;"Archiv_DB_save";;;;;;;;"08.05.2024 10:17:46";"Überlast: Skript <Archiv_DB_save> wird verworfen.";
45420429005.8912;1;1;3;20015;"Archiv_DB_save";;;;;;;;"08.05.2024 10:17:46";"Überlast: Skript <Archiv_DB_save> wird verworfen.";
45420429011.6782;1;1;3;20015;"Archiv_DB_save";;;;;;;;"08.05.2024 10:17:47";"Überlast: Skript <Archiv_DB_save> wird verworfen.";
45420429017.6505;1;1;3;20015;"Archiv_DB_save";;;;;;;;"08.05.2024 10:17:47";"Überlast: Skript <Archiv_DB_save> wird verworfen.";
45420429023.2523;1;1;3;20015;"Archiv_DB_save";;;;;;;;"08.05.2024 10:17:48";"Überlast: Skript <Archiv_DB_save> wird verworfen.";
45420429029.0393;1;1;3;20015;"Archiv_DB_save";;;;;;;;"08.05.2024 10:17:48";"Überlast: Skript <Archiv_DB_save> wird verworfen.";
